1.915e+03 -0.9000 2010
3.037e+03 -0.1802 2010
6.555e+02 -0.8067 2010
1.287e+03 -0.3028 2010
7.995e+02 -0.4134 2010
1.631e+03 -0.2254 2010
1.837e+03 -0.1668 2010
1.332e+03 -0.9222 2010
1.137e+03 -0.0205 2010
3.074e+03 -0.6547 2010
7.927e+02 -0.0705 2010
6.303e+02 -0.0767 2010
6.933e+02 -0.6623 2010
1.406e+03 0.0306 2010
3.384e+03 -0.4697 2010
1.088e+03 -0.6379 2010
3.663e+03 -0.1052 2010
6.127e+02 -0.6107 2010
1.584e+03 -0.5634 2010
1.307e+03 -0.0134 2010
1.291e+03 -0.4157 2010
1.002e+03 -0.0683 2010
1.203e+03 -0.4774 2010
1.165e+03 -0.1586 2010
1.559e+03 -0.0604 2010
1.267e+03 -0.5582 2010
8.680e+02 -0.8551 2010
1.561e+03 -0.8356 2010
4.273e+03 -0.0155 2010
7.503e+02 -0.2129 2010
9.279e+02 -0.6094 2010
1.092e+03 -0.0387 2010
7.580e+02 -0.0695 2010
1.472e+03 -0.0896 2010
7.764e+02 -0.0563 2010
9.524e+02 -0.0653 2010
2.122e+03 -0.0186 2010
4.100e+03 -0.7568 2010
1.017e+03 -0.2335 2010
6.926e+02 -0.1616 2010
2.975e+03 -0.3486 2010
8.535e+02 -0.8596 2010
8.056e+02 -0.7381 2010
1.280e+03 -0.2584 2010
1.322e+03 -0.1218 2010
1.080e+03 0.0166 2010
2.801e+03 0.0337 2010
4.499e+03 0.0309 2010
1.491e+03 -0.4080 2010
1.094e+03 -0.8800 2010
7.689e+02 -0.2538 2010
4.827e+03 -0.3012 2010
3.223e+03 -0.3024 2010
9.772e+02 -0.4947 2010
1.892e+03 -0.3102 2010
6.314e+03 -0.4303 2010
1.679e+03 -0.0289 2010
4.763e+02 -0.7732 2010
1.993e+03 -0.5352 2010
6.916e+02 -0.0518 2010
1.460e+03 -0.4484 2010
1.593e+03 -0.9550 2010
1.380e+03 -0.4406 2010
5.679e+02 -0.7041 2010
8.527e+02 -0.3682 2010
2.344e+03 -0.8118 2010
1.958e+03 -0.1865 2010
2.388e+03 -0.3867 2010
9.557e+02 -0.1785 2010
