-0.907692 817.997 2.25994e-11 1.17484e-11
-0.907692 870.156 1.85853e-11 9.66161e-12
-0.907692 925.642 1.52692e-11 7.93775e-12
-0.907692 984.665 1.25327e-11 6.51515e-12
-0.907692 1047.45 1.02766e-11 5.34234e-12
-0.907692 1114.24 8.41864e-12 4.37645e-12
-0.907692 1185.29 6.88996e-12 3.58176e-12
-0.907692 1260.87 5.63353e-12 2.92861e-12
-0.907692 1341.27 4.60192e-12 2.39232e-12
-0.907692 1426.8 3.75575e-12 1.95243e-12
-0.907692 1517.78 3.06238e-12 1.59198e-12
-0.907692 1614.56 2.49478e-12 1.29692e-12
-0.907692 1717.51 2.0306e-12 1.05561e-12
-0.907692 1827.03 1.65135e-12 8.5846e-13
-0.907692 1943.53 1.3418e-12 6.97537e-13
-0.907692 2067.46 1.08937e-12 5.66313e-13
-0.907692 2199.29 8.83719e-13 4.59403e-13
-0.907692 2339.52 7.16323e-13 3.72382e-13
-0.907692 2488.7 5.80188e-13 3.01612e-13
-0.907692 2647.4 4.69572e-13 2.44108e-13
-0.907692 2816.21 3.7977e-13 1.97424e-13
-0.907692 2995.78 3.06922e-13 1.59554e-13
-0.907692 3186.81 2.47876e-13 1.28859e-13
-0.907692 3390.01 2.00054e-13 1.03998e-13
-0.907692 3606.18 1.61354e-13 8.38802e-14
-0.907692 3836.12 1.30058e-13 6.7611e-14
-0.907692 4080.73 1.04769e-13 5.44642e-14
-0.907692 4340.94 8.4346e-14 4.38475e-14
-0.907692 4617.74 6.78653e-14 3.52799e-14
-0.907692 4912.19 5.45739e-14 2.83704e-14
-0.907692 5225.42 4.38621e-14 2.28018e-14
-0.907692 5558.61 3.52343e-14 1.83166e-14
-0.907692 5913.06 2.82893e-14 1.47062e-14
-0.907692 6290.1 2.27018e-14 1.18016e-14
-0.907692 6691.19 1.82092e-14 9.46612e-15
-0.907692 7117.85 1.45989e-14 7.58925e-15
-0.907692 7571.72 1.1699e-14 6.08175e-15
-0.907692 8054.53 9.371e-15 4.87154e-15
-0.907692 8568.13 7.50306e-15 3.90048e-15
-0.907692 9114.47 6.00489e-15 3.12166e-15
-0.907692 9695.66 4.80388e-15 2.49731e-15
-0.907692 10313.9 3.84153e-15 1.99703e-15
-0.907692 10971.6 3.07074e-15 1.59633e-15
-0.907692 11671.2 2.45366e-15 1.27554e-15
-0.907692 12415.4 1.95982e-15 1.01882e-15
-0.907692 13207 1.5648e-15 8.13463e-16
-0.907692 14049.2 1.24893e-15 6.49258e-16
-0.907692 14945 9.96452e-16 5.18008e-16
-0.907692 15898 7.94725e-16 4.1314e-16
-0.907692 16911.7 6.33607e-16 3.29382e-16
-0.907692 17990.1 5.04973e-16 2.62512e-16
-0.907692 19137.2 4.02307e-16 2.09141e-16
-0.907692 20357.5 3.20399e-16 1.6656e-16
-0.907692 21655.6 2.55075e-16 1.32602e-16
-0.907692 23036.5 2.02996e-16 1.05528e-16
-0.907692 24505.4 1.61492e-16 8.39519e-17
-0.907692 26068 1.28426e-16 6.67624e-17
-0.907692 27730.2 1.02093e-16 5.30731e-17
-0.907692 29498.4 8.11287e-17 4.2175e-17
-0.907692 31379.4 6.44454e-17 3.35021e-17
-0.907692 33380.3 5.11731e-17 2.66025e-17
-0.907692 35508.8 4.06184e-17 2.11156e-17
-0.907692 37773 3.22279e-17 1.67537e-17
-0.907692 40181.6 2.55603e-17 1.32876e-17
-0.907692 42743.7 2.02639e-17 1.05342e-17
-0.907692 45469.3 1.60583e-17 8.34793e-18
-0.907692 48368.6 1.272e-17 6.61253e-18
